type,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
/living_thing,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_classifier_adapter_bert_ms,0.6111111144224802,0.1515151560306549,0.24175825218359628,0.34694432926752977,0.10497277934472811,0.1618782604411985
/person/soldier,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_classifier_adapter_bert_ms,0.5231481492519379,0.9333333373069763,0.6691086689631144,0.09247677801423056,0.1154700469553736,0.09892373098204608
/written_work,bbn_classifier_adapter_bert_ms,0.4444444477558136,0.1428571492433548,0.21481482684612274,0.09622503912947801,0.0,0.012830013820453161
/art,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/country,bbn_classifier_adapter_bert_ms,1.0,0.11111111442248027,0.197802205880483,0.0,0.04811252386633372,0.07613410549684237
/location,bbn_classifier_adapter_bert_ms,0.656968871752421,0.5065359572569529,0.5719907283782959,0.043274028112919805,0.031515207503136106,0.03603533627807857
/building/sports_facility,bbn_classifier_adapter_bert_ms,1.0,0.6000000238418579,0.75,0.0,0.0,0.0
/medicine,bbn_classifier_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_classifier_adapter_bert_ms,0.9583333333333334,0.2795698841412862,0.432259738445282,0.07216878364870322,0.04927500600413379,0.06622208945263428
/organization/educational_institution,bbn_classifier_adapter_bert_ms,0.6666666666666666,0.043478261679410934,0.08111111571391423,0.5773502691896258,0.043478261679410934,0.08002315041680179
/location/province,bbn_classifier_adapter_bert_ms,0.875,0.523809532324473,0.6222222050031027,0.21650635094610965,0.16495722714262687,0.03849005006454892
/location/city,bbn_classifier_adapter_bert_ms,0.7003968159357706,0.16239316761493683,0.2582036207119624,0.11547209010517,0.059215408695063386,0.07066931576866445
/military,bbn_classifier_adapter_bert_ms,0.9166666666666666,0.8888888955116272,0.8857142925262451,0.14433756729740646,0.19245007825895602,0.10301574458732532
/time,bbn_classifier_adapter_bert_ms,0.9529675642649332,0.7820512851079305,0.8583699862162272,0.00330021599682159,0.05875097995312199,0.036488892339510935
/organization,bbn_classifier_adapter_bert_ms,0.8757297595342001,0.353658527135849,0.5017185807228088,0.011499877320798003,0.05816702055242813,0.055406055345709665
/person/artist,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_classifier_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
/organization/company,bbn_classifier_adapter_bert_ms,0.3176470696926117,0.14285714427630106,0.19415204723676047,0.30155308503901734,0.12371791605537545,0.16992505694332125
/person,bbn_classifier_adapter_bert_ms,0.9339051842689514,0.7527322371800741,0.8333281477292379,0.008116152771040866,0.03312667429281888,0.021260619634186687
/news_agency,bbn_classifier_adapter_bert_ms,0.4450216591358185,1.0,0.610678235689799,0.11097122993748389,0.0,0.10275466967209085
/education,bbn_classifier_adapter_bert_ms,0.34109477202097577,1.0,0.5063237547874451,0.06608940861642844,0.0,0.07175830844843807
/education/department,bbn_classifier_adapter_bert_ms,0.25454546014467877,0.6666666666666666,0.36825398604075116,0.2211913693703448,0.5773502691896258,0.3194856184937109
/person/politician,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_adapter_bert_ms,1.0,0.5833333333333334,0.6969697078069051,0.0,0.36084391824351614,0.26243193115544144
/people/ethnicity,bbn_kenn_cross_adapter_bert_ms,0.5450336833794912,1.0,0.7028388381004333,0.08571300733066188,0.0,0.07279356574159487
/living_thing/animal,bbn_kenn_cross_adapter_bert_ms,0.11111111442248027,0.11111111442248027,0.11111111442248027,0.19245009546533487,0.19245009546533487,0.19245009546533487
/government_agency,bbn_kenn_cross_adapter_bert_ms,0.6126984357833862,0.375,0.4528360664844513,0.048872391748377174,0.125,0.08518254287909163
/event,bbn_kenn_cross_adapter_bert_ms,0.025641026596228283,0.041666666666666664,0.031746034820874534,0.04441156082289225,0.07216878364870323,0.05498574524860543
/product,bbn_kenn_cross_adapter_bert_ms,0.22692307829856873,0.75,0.34791022539138794,0.025220915897877727,0.0,0.029924137641011015
/transportation,bbn_kenn_cross_adapter_bert_ms,0.4583333333333333,0.6666666666666666,0.5333333412806193,0.07216878364870322,0.14433756729740646,0.057735040684065646
/building,bbn_kenn_cross_adapter_bert_ms,0.27820513149102527,1.0,0.4331510663032532,0.05786299901567647,0.0,0.07142470658564111
/living_thing,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_adapter_bert_ms,0.4722222288449605,0.21212121844291687,0.28306060036023456,0.20971763241259814,0.052486389672364055,0.0712445101989203
/person/soldier,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_adapter_bert_ms,0.5231481492519379,0.9333333373069763,0.6691086689631144,0.09247677801423056,0.1154700469553736,0.09892373098204608
/written_work,bbn_kenn_cross_adapter_bert_ms,0.4444444477558136,0.1428571492433548,0.21481482684612274,0.09622503912947801,0.0,0.012830013820453161
/art,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/country,bbn_kenn_cross_adapter_bert_ms,1.0,0.13888889054457346,0.23589744170506796,0.0,0.09622504343107272,0.14211698947134158
/location,bbn_kenn_cross_adapter_bert_ms,0.6489766240119934,0.4967320462067922,0.5626794695854187,0.03808556668199999,0.04081699465147548,0.04044812214775232
/building/sports_facility,bbn_kenn_cross_adapter_bert_ms,1.0,0.6000000238418579,0.75,0.0,0.0,0.0
/medicine,bbn_kenn_cross_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_adapter_bert_ms,0.9347222248713175,0.4838709632555644,0.631674607594808,0.01683936679207716,0.12903226912021665,0.11687590577783384
/organization/educational_institution,bbn_kenn_cross_adapter_bert_ms,0.5,0.043478261679410934,0.07716049502293269,0.5,0.043478261679410934,0.0742667254178747
/location/province,bbn_kenn_cross_adapter_bert_ms,0.7916666666666666,0.523809532324473,0.6040403842926025,0.19094065395649332,0.16495722714262687,0.060707019027380155
/location/city,bbn_kenn_cross_adapter_bert_ms,0.7222222288449606,0.24786325295766196,0.3626173834005992,0.15752716133565164,0.053376056438235855,0.04670704252900416
/military,bbn_kenn_cross_adapter_bert_ms,0.9166666666666666,0.8888888955116272,0.8857142925262451,0.14433756729740646,0.19245007825895602,0.10301574458732532
/time,bbn_kenn_cross_adapter_bert_ms,0.9378787875175476,0.7692307631174723,0.8448067307472229,0.025034387703897917,0.03846153616905596,0.02639791506172939
/organization,bbn_kenn_cross_adapter_bert_ms,0.8134310245513916,0.386178861061732,0.5220625301202139,0.015752334516882648,0.04928598599932499,0.04370205920760076
/person/artist,bbn_kenn_cross_adapter_bert_ms,0.3333333333333333,0.16666666666666666,0.22222222884496054,0.5773502691896258,0.2886751345948129,0.38490019093066974
/transportation/road,bbn_kenn_cross_adapter_bert_ms,0.700000007947286,0.75,0.7222222288449606,0.0866025266133408,0.0,0.048112510961549594
/organization/company,bbn_kenn_cross_adapter_bert_ms,0.41103896498680115,0.2142857164144516,0.2779304087162018,0.05443325828652501,0.0357142835855484,0.018873126130717777
/person,bbn_kenn_cross_adapter_bert_ms,0.9298660755157471,0.7595628499984741,0.8358065684636434,0.008418621175366205,0.034856138604766114,0.0207713798669587
/news_agency,bbn_kenn_cross_adapter_bert_ms,0.43492064873377484,1.0,0.5995671153068542,0.12282884811030519,0.0,0.11621986819816409
/education,bbn_kenn_cross_adapter_bert_ms,0.3078703780968984,0.9333333373069763,0.4605204562346141,0.028065635490994858,0.1154700469553736,0.022464932406004744
/education/department,bbn_kenn_cross_adapter_bert_ms,0.22222222884496054,0.6666666666666666,0.3333333333333333,0.19245009546533487,0.5773502691896258,0.2886751345948129
/person/politician,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.3333333333333333,0.4969697097937266,0.0,0.07216878364870323,0.08397822691705825
/people/ethnicity,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5595238109429678,0.8666666746139526,0.6794871886571249,0.11340808613276525,0.2309400939107472,0.15544046503092027
/living_thing/animal,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5888889034589132,0.375,0.44172494610150653,0.08388706007038475,0.125,0.07030783174930906
/event,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.19824660817782083,0.75,0.3128851652145386,0.02870022208773495,0.0,0.03541728330984149
/transportation,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.49166667461395264,0.75,0.5888889034589132,0.11273125527643814,0.0,0.08388706007038475
/building,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.25757576028505963,1.0,0.40824300050735474,0.04595885970058368,0.0,0.05728652286677223
/living_thing,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16666666666666666,0.11111111442248027,0.13333333532015482,0.2886751345948129,0.19245009546533487,0.2309401111171261
/person/athlete,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5674603283405304,0.21212121844291687,0.3026455193758011,0.24753126931170025,0.052486389672364055,0.09009016195035037
/person/soldier,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5416666666666666,1.0,0.7008547186851501,0.07216878364870322,0.0,0.05921540869506339
/written_work,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4444444477558136,0.1428571492433548,0.21481482684612274,0.09622503912947801,0.0,0.012830013820453161
/art,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
/location/country,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.16666666666666666,0.26666667064030963,0.5773502691896258,0.14433756729740646,0.2309401111171261
/location,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6625175873438517,0.5196078618367513,0.5824093023935953,0.01104394872540402,0.009803920984283301,0.009775424931622858
/building/sports_facility,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.6000000238418579,0.75,0.0,0.0,0.0
/medicine,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9458333253860474,0.3978494505087535,0.5560771028200785,0.05051815936953111,0.09855001200826756,0.10410296729218108
/organization/educational_institution,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5,0.028985507786273956,0.05444444715976715,0.5,0.025102186084504895,0.047179721728504265
/location/province,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7638888955116272,0.5714285870393118,0.6273504296938578,0.20553678123085048,0.14285714924335505,0.03490699196535661
/location/city,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6920634905497233,0.17094017565250397,0.2689142922560374,0.12420569685010353,0.0533760480869018,0.06227603172745442
/military,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8333333333333334,0.8888888955116272,0.8380952477455139,0.14433756729740643,0.19245007825895602,0.032991441987249605
/time,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9371572931607565,0.7564102609952291,0.8368280331293741,0.02433531480366935,0.02220579546702764,0.012849953188754922
/organization,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8338671525319418,0.4390243987242381,0.5733564694722494,0.01693608679108462,0.06453052019416886,0.05799471542887513
/person/artist,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.08333333333333333,0.13333333532015482,0.5773502691896258,0.14433756729740646,0.2309401111171261
/transportation/road,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7222222288449606,0.6666666666666666,0.6904761791229248,0.04811251096154957,0.14433756729740646,0.10309828201972329
/organization/company,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4329966406027476,0.13095238556464514,0.19794620821873346,0.02901880556199848,0.05455447337192311,0.06942607011449979
/person,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9299109776814779,0.7609289685885111,0.8367292086283366,0.007646053799484004,0.03183381202785397,0.01990631192956576
/news_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4904429018497467,1.0,0.630936861038208,0.26953967727979433,0.0,0.22558523631678848
/education,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3139636516571045,1.0,0.4755892256895701,0.06311400689703663,0.0,0.07179593989404451
/education/department,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2878787914911906,0.6666666666666666,0.40000001589457196,0.2584654880917359,0.5773502691896258,0.35276685424139376
/person/politician,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.3333333333333333,0.4969697097937266,0.0,0.07216878364870323,0.08397822691705825
/people/ethnicity,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5416666666666666,1.0,0.7008547186851501,0.07216878364870322,0.0,0.05921540869506339
/living_thing/animal,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.11111111442248027,0.11111111442248027,0.11111111442248027,0.19245009546533487,0.19245009546533487,0.19245009546533487
/government_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4333333373069763,0.375,0.3935694098472595,0.0577350234776868,0.125,0.07479401324038278
/event,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.33089133600393933,0.75,0.45331137379010517,0.09892370909521844,0.0,0.096519985926092
/transportation,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4583333333333333,0.6666666666666666,0.5333333412806193,0.07216878364870322,0.14433756729740646,0.057735040684065646
/building,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3129749894142151,1.0,0.47459302345911664,0.06065024686311124,0.0,0.06979537662262333
/living_thing,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5119047661622366,0.21212121844291687,0.2962963134050369,0.23237167587822574,0.052486389672364055,0.09251850601853641
/person/soldier,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5833333333333334,0.8666666746139526,0.694638709227244,0.07216878364870323,0.2309400939107472,0.1291972615915488
/written_work,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.34444444874922436,0.1428571492433548,0.1962963044643402,0.15030832329493818,0.0,0.02796235500155114
/art,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/country,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.3055555522441864,0.46274511019388836,0.0,0.09622503912947801,0.1086777084584952
/location,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6702043612798055,0.4901960790157318,0.565946618715922,0.01595100553770529,0.01698088925814318,0.007473155454605492
/building/sports_facility,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.7333333492279053,0.8333333333333334,0.0,0.2309400939107472,0.14433756729740643
/medicine,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9511784513791403,0.44086021184921265,0.5974300702412924,0.04582711943393251,0.11328661026039316,0.11094101297442696
/organization/educational_institution,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5555555621782938,0.043478261679410934,0.07905983179807663,0.5091750793851156,0.043478261679410934,0.0770120596505852
/location/province,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6666666666666666,0.619047631820043,0.6262626250584921,0.07216878364870322,0.16495722714262687,0.06998188730924311
/location/city,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7158249020576477,0.23076923688252768,0.34443729122479755,0.15999926841906592,0.05128205567598361,0.056575441897898565
/military,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7833333412806193,1.0,0.8690476218859354,0.2020725834009311,0.0,0.12542444903462158
/time,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9378787875175476,0.7692307631174723,0.8448067307472229,0.025034387703897917,0.03846153616905596,0.02639791506172939
/organization,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8628953099250793,0.4288617968559265,0.5711004336675009,0.019838554115175516,0.05465174600313128,0.04692618492579908
/person/artist,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3333333333333333,0.08333333333333333,0.13333333532015482,0.5773502691896258,0.14433756729740646,0.2309401111171261
/transportation/road,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.592857152223587,0.75,0.6540403962135315,0.16083328762924792,0.0,0.10285563952776103
/organization/company,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.41856061418851215,0.190476194024086,0.2599067687988281,0.048323297453885763,0.05455446930729814,0.05660784114711031
/person,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.934941291809082,0.7445355256398519,0.8288538654645284,0.014623061605394758,0.01706281572071216,0.012845937793126384
/news_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.34343435366948444,1.0,0.5086048742135366,0.06892412602312761,0.0,0.07817834620286042
/education,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.32428357005119324,1.0,0.48821548620859784,0.052248890025055894,0.0,0.05831818206977308
/education/department,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.29237892230351764,0.75,0.4175465255975723,0.16027184373072656,0.4330127018922193,0.2290131505846018
/person/politician,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9629629651705424,0.5416666666666666,0.6288770337899526,0.06415002608631867,0.40181878170803975,0.28006693874803795
/people/ethnicity,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4292929271856944,1.0,0.6004902124404907,0.021869341934935834,0.0,0.021226098667894832
/living_thing/animal,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4314814905325572,0.375,0.3940422435601552,0.17535972418803658,0.125,0.12482628201244737
/event,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.333766241868337,0.75,0.45800866683324176,0.08322841245481168,0.0,0.07706595998363837
/transportation,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.7222222288449606,0.6666666666666666,0.6904761791229248,0.04811251096154957,0.14433756729740646,0.10309828201972329
/building,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.35836759209632874,0.9803921580314636,0.5174136857191721,0.10696514866610372,0.033961778516286435,0.1089238441174321
/living_thing,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.37777779002984363,0.24242424964904785,0.2884920835494995,0.20367004150914608,0.052486389672364055,0.09279862299258645
/person/soldier,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5833333333333334,0.8666666746139526,0.694638709227244,0.07216878364870323,0.2309400939107472,0.1291972615915488
/written_work,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3055555621782939,0.1428571492433548,0.19393939773241678,0.04811252816792843,0.0,0.010497276213834927
/art,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
/location/country,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.2777777810891469,0.4333333373069763,0.0,0.04811252816792843,0.0577350234776868
/location,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6805681188901266,0.4444444477558136,0.5371121168136597,0.011595691103023761,0.03151519668688424,0.019862644443142417
/building/sports_facility,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9047619104385376,0.7333333492279053,0.7777777910232544,0.16495720993624802,0.2309400939107472,0.048112545374307286
/medicine,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9407096107800802,0.5268817047278086,0.6712250510851542,0.011911639892129471,0.11328659611683643,0.0958078540998754
